11	0	547509	0
11	0	547857	0
11	0	548036	0
11	0	548161	0
11	0	548275	0
11	0	548635	0
11	0	548665	0
11	0	549327	2
11	0	549505	0
11	0	549818	0
11	0	551828	0
11	0	55224	0
11	0	552677	0
11	0	553430	0
11	0	554249	0
11	0	554542	0
11	0	555289	0
11	0	555719	0
11	0	555825	0
11	0	557069	0
11	0	557333	0
11	0	557811	0
11	0	558125	2
11	0	55849	0
11	0	55886	0
11	0	559006	1
11	0	559068	0
11	0	559106	0
11	0	559413	0
11	0	559416	0
11	0	559485	0
11	0	559498	0
11	0	559869	0
11	0	56000	0
11	0	560310	0
11	0	560619	0
11	0	561898	0
11	0	562248	0
11	0	562625	0
11	0	563	2
11	0	563060	0
11	0	563450	0
11	0	564228	0
11	0	564239	0
11	0	565500	0
11	0	565842	0
11	0	565905	0
11	0	566553	0
11	0	566640	0
11	0	567088	0
11	0	567507	0
11	0	567850	0
11	0	568487	0
11	0	569439	0
11	0	569630	0
11	0	569867	0
11	0	570211	0
11	0	570342	0
11	0	570940	0
11	0	571056	0
11	0	572213	0
11	0	572270	0
11	0	572367	0
11	0	572380	0
11	0	572404	0
11	0	572634	1
11	0	572659	0
11	0	572941	0
11	0	573067	0
11	0	573590	0
11	0	574280	0
11	0	574726	0
11	0	575071	0
11	0	575478	0
11	0	575828	0
11	0	575873	0
11	0	57627	2
11	0	576280	2
11	0	57631	0
11	0	576344	0
11	0	576996	1
11	0	577107	0
11	0	577500	0
11	0	578266	0
11	0	578628	0
11	0	578637	0
11	0	578704	0
11	0	579007	2
11	0	579078	2
11	0	579313	2
11	0	579316	2
11	0	579493	0
11	0	579880	0
11	0	580236	0
11	0	580297	0
11	0	580310	0
11	0	580995	0
11	0	581434	0
11	0	58206	0
11	0	582774	2
11	0	58375	0
11	0	584189	0
11	0	584239	0
11	0	584263	0
11	0	584271	0
11	0	58440	0
11	0	584619	0
11	0	584687	0
11	0	585448	0
11	0	585740	0
11	0	585826	0
11	0	585849	0
11	0	586625	0
11	0	586918	0
11	0	587027	0
11	0	587082	2
11	0	587137	2
11	0	587414	0
11	0	587526	0
11	0	587929	1
11	0	587940	0
11	0	588507	0
11	0	589068	0
11	0	589073	0
11	0	589081	0
11	0	589828	0
11	0	590590	0
11	0	590644	0
11	0	590681	2
11	0	591030	0
11	0	591090	0
11	0	592582	0
11	0	593410	0
11	0	593479	0
11	0	594946	0
11	0	594969	0
11	0	595080	0
11	0	596250	0
11	0	596640	0
11	0	596697	0
11	0	596703	0
11	0	597419	0
11	0	59851	0
11	0	599102	2
11	0	599759	0
11	0	60016	0
11	0	600625	1
11	0	600627	0
11	0	601483	0
11	0	601763	0
11	0	601812	0
11	0	601852	0
11	0	601891	0
11	0	603429	0
11	0	603466	0
11	0	603882	0
11	0	604953	0
11	0	605820	0
11	0	606249	0
11	0	606876	0
11	0	607796	0
11	0	607851	0
11	0	607881	0
11	0	60801	0
11	0	608226	0
11	0	60840	0
11	0	608700	0
11	0	609435	0
11	0	610912	0
11	0	612117	0
11	0	612541	2
11	0	613019	0
11	0	613458	0
11	0	613721	2
11	0	613844	0
11	0	614690	0
11	0	61588	2
11	0	615886	0
11	0	61598	0
11	0	61611	0
11	0	616238	0
11	0	616470	1
11	0	616493	1
11	0	616494	1
11	0	617038	0
11	0	617076	0
11	0	617315	0
11	0	618241	0
11	0	618477	0
11	0	618982	0
11	0	619043	0
11	0	619363	0
11	0	619776	0
11	0	619864	0
11	0	619881	0
11	0	619953	0
11	0	620235	0
11	0	620647	0
11	0	620892	1
11	0	621086	0
11	0	621092	0
11	0	621806	0
11	0	622642	2
11	0	622683	2
11	0	62282	2
11	0	623097	0
11	0	623829	0
11	0	624111	0
11	0	62424	0
11	0	62447	0
11	0	625018	0
11	0	625035	0
11	0	625494	0
11	0	626112	0
11	0	626277	0
11	0	626697	0
11	0	628261	0
11	0	628309	0
11	0	629817	0
11	0	629857	0
11	0	629863	0
11	0	631065	0
11	0	631107	0
11	0	631503	0
11	0	63200	0
11	0	633017	0
11	0	633090	0
11	0	633105	0
11	0	633897	0
11	0	634147	2
11	0	634419	1
11	0	634553	2
11	0	634612	0
11	0	635074	0
11	0	635459	0
11	0	635802	0
11	0	636101	1
11	0	636150	0
11	0	636244	0
11	0	637042	0
11	0	63812	0
11	0	63813	2
11	0	638223	0
11	0	638585	0
11	0	640230	0
11	0	64070	0
11	0	641409	0
11	0	641497	0
11	0	642237	0
11	0	642658	0
11	0	6433	0
11	0	643467	0
11	0	643849	0
11	0	643863	0
11	0	644201	0
11	0	644564	0
11	0	645011	0
11	0	645063	0
11	0	645384	0
11	0	645440	0
11	0	646819	0
11	0	646922	0
11	0	646933	0
11	0	646967	0
11	0	646980	0
11	0	647292	0
11	0	647294	0
11	0	647369	0
11	0	647566	0
11	0	647595	0
11	0	647650	0
11	0	6485	0
11	0	648711	0
11	0	649374	0
11	0	649420	0
11	0	650738	0
11	0	650987	1
11	0	651343	0
11	0	651593	0
11	0	651836	0
11	0	651873	0
11	0	652465	0
11	0	652529	0
11	0	653057	0
11	0	653412	0
11	0	654000	0
11	0	654258	0
11	0	655203	0
11	0	655770	0
11	0	655815	0
11	0	655824	0
11	0	656402	0
11	0	656404	0
11	0	656702	0
11	0	657016	0
11	0	657938	0
11	0	658046	2
11	0	658509	0
11	0	659077	2
11	0	659642	0
11	0	660572	0
11	0	660623	0
11	0	660836	0
11	0	661158	0
11	0	661452	0
11	0	661504	0
11	0	661658	0
11	0	662652	0
11	0	663316	0
11	0	663584	0
11	0	663934	2
11	0	6641	0
11	0	664191	0
11	0	664238	0
11	0	664845	0
11	0	665134	0
11	0	666264	0
11	0	666271	0
11	0	666846	0
11	0	666903	0
11	0	668378	0
11	0	669006	0
11	0	670083	0
11	0	670791	0
11	0	670900	1
11	0	670911	1
11	0	671499	0
11	0	671937	0
11	0	672228	0
11	0	672620	0
11	0	672634	0
11	0	67283	0
11	0	672894	0
11	0	67291	0
11	0	673018	0
11	0	673179	0
11	0	673524	0
11	0	673800	0
11	0	673815	0
11	0	673848	0
11	0	673980	0
11	0	674112	0
11	0	674253	0
11	0	674288	0
11	0	674518	0
11	0	675339	0
11	0	676032	0
11	0	676228	0
11	0	676230	0
11	0	676311	0
11	0	676990	0
11	0	677376	0
11	0	677753	0
11	0	678548	0
11	0	678664	0
11	0	678755	0
11	0	678790	0
11	0	679028	0
11	0	679075	0
11	0	679424	0
11	0	679756	0
11	0	68020	0
11	0	680235	0
11	0	680394	0
11	0	680397	0
11	0	680829	0
11	0	68083	0
11	0	681030	0
11	0	681193	0
11	0	681220	0
11	0	681558	0
11	0	681780	0
11	0	681926	0
11	0	681959	0
11	0	682022	0
11	0	682117	0
11	0	682143	0
11	0	682428	0
11	0	682440	0
11	0	682512	0
11	0	683031	0
11	0	683238	0
11	0	683613	0
11	0	684343	0
11	0	684472	0
11	0	684546	0
11	0	685065	0
11	0	685240	0
11	0	685433	0
11	0	685905	0
11	0	686013	0
11	0	686084	0
11	0	686234	0
11	0	687344	0
11	0	68799	0
11	0	688423	0
11	0	688766	0
11	0	688774	0
11	0	68883	0
11	0	689005	0
11	0	689052	0
11	0	689351	0
11	0	689380	0
11	0	689425	0
11	0	689545	0
11	0	690412	0
11	0	690436	0
11	0	690540	0
11	0	691156	0
11	0	691558	0
11	0	691624	0
11	0	691746	0
11	0	691997	0
11	0	692383	0
11	0	6926	0
11	0	692615	0
11	0	6936	2
11	0	693753	0
11	0	693887	0
11	0	69395	0
11	0	69432	0
11	0	694377	0
11	0	694392	0
11	0	694835	0
11	0	694982	0
11	0	695016	0
11	0	695151	0
11	0	695213	0
11	0	695399	0
11	0	695618	0
11	0	696401	0
11	0	696638	0
11	0	696639	0
11	0	696702	0
11	0	696729	0
11	0	696799	0
11	0	696941	0
11	0	697168	0
11	0	697220	0
11	0	697337	2
11	0	697458	0
11	0	697636	0
11	0	697813	0
11	0	698417	0
11	0	698485	0
11	0	698542	0
11	0	698943	0
11	0	698987	0
11	0	6990	2
11	0	699034	0
11	0	699227	0
11	0	699352	0
11	0	700161	0
11	0	700234	0
11	0	700370	0
11	0	700797	0
11	0	700965	0
11	0	701420	0
11	0	701800	0
11	0	70197	0
11	0	702015	0
11	0	702194	0
11	0	702320	0
11	0	702402	0
11	0	702805	0
11	0	703127	1
11	0	703300	0
11	0	70341	0
11	0	703441	0
11	0	703461	0
11	0	70354	0
11	0	70389	0
11	0	704353	0
11	0	704775	0
11	0	704946	0
11	0	705003	1
11	0	705786	2
11	0	705852	0
11	0	706039	0
11	0	706185	0
11	0	706261	0
11	0	706434	0
11	0	706438	0
11	0	707163	0
11	0	707270	0
11	0	708161	0
11	0	708202	0
11	0	708293	0
11	0	709004	0
11	0	709488	0
11	0	709596	0
11	0	709636	0
11	0	709976	0
11	0	710064	0
11	0	710261	0
11	0	710288	0
11	0	710365	0
11	0	710465	2
11	0	710477	2
11	0	710666	0
11	0	710723	2
11	0	710843	2
11	0	710904	0
11	0	711178	0
11	0	711190	0
11	0	711207	0
11	0	711435	0
11	0	711754	0
11	0	711764	0
11	0	712022	0
11	0	712283	0
11	0	712667	0
11	0	713143	0
11	0	713227	0
11	0	713608	0
11	0	713730	0
11	0	713789	0
11	0	714030	0
11	0	714307	0
11	0	714389	0
11	0	714399	0
11	0	714469	0
11	0	714810	0
11	0	714821	0
11	0	715167	0
11	0	715832	0
11	0	716364	0
11	0	716423	0
11	0	717029	0
11	0	717759	0
11	0	717810	0
11	0	717815	0
11	0	718128	0
11	0	718202	0
11	0	718564	0
11	0	718752	0
11	0	719034	0
11	0	719755	0
11	0	719798	0
11	0	720407	0
11	0	720624	0
11	0	72085	0
11	0	720987	0
11	0	721172	0
11	0	721208	0
11	0	721290	2
11	0	721366	2
11	0	721484	0
11	0	721745	0
11	0	721843	0
11	0	721855	0
11	0	722119	0
11	0	722148	0
11	0	722373	0
11	0	722663	0
11	0	722934	2
11	0	723231	0
11	0	723416	0
11	0	724064	0
11	0	724611	0
11	0	724713	0
11	0	724760	0
11	0	724822	0
11	0	725235	0
11	0	725341	0
11	0	725428	0
11	0	725614	0
11	0	725741	0
11	0	725753	0
11	0	72592	1
11	0	725950	0
11	0	726037	0
11	0	726151	0
11	0	726181	0
11	0	726343	0
11	0	726982	0
11	0	727005	0
11	0	727039	0
11	0	727148	0
11	0	727744	0
11	0	727745	0
11	0	728351	0
11	0	728772	0
11	0	728813	0
11	0	728979	0
11	0	729013	0
11	0	729386	0
11	0	729552	0
11	0	729566	0
11	0	729762	0
11	0	729815	0
11	0	729832	0
11	0	729976	0
11	0	729981	0
11	0	730015	0
11	0	730350	0
11	0	730563	0
11	0	730780	0
11	0	731189	0
11	0	731749	0
11	0	731839	0
11	0	731944	0
11	0	732034	0
11	0	732064	0
11	0	732567	0
11	0	732813	0
11	0	732986	0
11	0	733000	0
11	0	733190	0
11	0	733415	0
11	0	733530	0
11	0	733557	0
11	0	733827	0
11	0	734177	0
11	0	734212	0
11	0	734227	0
11	0	734423	0
11	0	734919	0
11	0	734923	0
11	0	734949	0
11	0	735393	0
11	0	735587	0
11	0	735770	0
11	0	735787	0
11	0	735797	0
11	0	735827	0
11	0	736166	0
11	0	736184	0
12	0	100653	0
12	0	100718	0
12	0	101404	0
12	0	101486	0
12	0	10420	0
12	0	10427	0
12	0	106219	0
12	0	106276	0
12	0	107012	0
12	0	107874	0
12	0	107875	0
12	0	108594	0
12	0	108622	0
12	0	108624	0
12	0	108688	0
12	0	10900	0
12	0	10908	0
12	0	109416	0
12	0	109423	0
12	0	110282	0
12	0	110284	0
12	0	111002	0
12	0	111841	1
12	0	111864	0
12	0	111875	0
12	0	111884	0
12	0	112606	0
12	0	112640	0
12	0	112668	0
12	0	113465	0
12	0	113481	0
12	0	114269	1
12	0	11454	0
12	0	11461	0
12	0	115063	0
12	0	115792	0
12	0	116620	0
12	0	116672	0
12	0	117402	0
12	0	117448	0
12	0	119004	0
12	0	119046	0
12	0	11951	0
12	0	119558	0
12	0	119564	0
12	0	11981	0
12	0	119885	0
12	0	120608	0
12	0	121435	0
12	0	122217	0
12	0	124674	0
12	0	125571	0
12	0	12563	1
12	0	126255	0
12	0	126991	0
12	0	127058	0
12	0	127085	0
12	0	127827	0
12	0	127848	0
12	0	128647	0
12	0	1289	0
12	0	12897	0
12	0	129125	0
12	0	12930	0
12	0	12935	0
12	0	129446	0
12	0	129497	0
12	0	1295	0
12	0	12950	0
12	0	129540	0
12	0	12976	0
12	0	130264	0
12	0	130279	0
12	0	130700	0
12	0	131822	0
12	0	131832	0
12	0	131935	0
12	0	131962	0
12	0	132617	0
12	0	132665	0
12	0	132677	0
12	0	133459	0
12	0	13408	0
12	0	134207	0
12	0	134281	0
12	0	134995	0
12	0	135051	0
12	0	135184	0
12	0	135827	0
12	0	135989	0
12	0	136642	0
12	0	137443	0
12	0	137476	0
12	0	137487	0
12	0	137508	0
12	0	137509	0
12	0	137513	0
12	0	137545	0
12	0	137562	0
12	0	137573	0
12	0	138210	0
12	0	138219	0
12	0	138309	0
12	0	138325	0
12	0	13894	0
12	0	139048	0
12	0	139055	0
12	0	139180	0
12	0	139187	0
12	0	13938	0
12	0	13980	1
12	0	139828	0
12	0	140704	0
12	0	141553	0
12	0	141569	0
12	0	141574	0
12	0	142190	0
12	0	142229	0
12	0	142248	0
12	0	143049	0
12	0	143064	1
12	0	143138	0
12	0	143518	1
12	0	143578	0
12	0	143821	0
12	0	143884	0
12	0	14463	0
12	0	144757	0
12	0	145183	0
12	0	145413	0
12	0	145968	0
12	0	1461	1
12	0	146477	0
12	0	14654	0
12	0	147002	1
12	0	147132	2
12	0	147893	0
12	0	148625	0
12	0	148663	1
12	0	148703	0
12	0	14922	0
12	0	149496	0
12	0	149498	0
12	0	149505	0
12	0	14953	1
12	0	149567	0
12	0	149582	0
12	0	150220	0
12	0	150305	0
12	0	151114	0
12	0	152604	0
12	0	152674	0
12	0	152676	1
12	0	152694	0
12	0	152746	0
12	0	153439	0
12	0	153933	0
12	0	154250	0
12	0	154257	0
12	0	154317	0
12	0	15488	0
12	0	154999	0
12	0	155025	0
12	0	155068	0
12	0	155869	0
12	0	155886	0
12	0	156376	0
12	0	156659	0
12	0	156678	0
12	0	157425	0
12	0	158249	0
12	0	158257	0
12	0	158288	0
12	0	15947	0
12	0	15951	0
12	0	159808	0
12	0	161414	0
12	0	161459	0
12	0	161461	0
12	0	162195	0
12	0	162197	0
12	0	163828	0
12	0	163952	0
12	0	163972	0
12	0	16418	0
12	0	16450	0
12	0	164639	0
12	0	164739	0
12	0	164768	0
12	0	164845	0
12	0	165575	0
12	0	16565	0
12	0	166218	0
12	0	166253	0
12	0	167028	0
12	0	167040	0
12	0	167062	0
12	0	167797	0
12	0	167810	0
12	0	167913	1
12	0	167959	0
12	0	16933	0
12	0	169437	0
12	0	169455	0
12	0	169461	0
12	0	169464	0
12	0	16961	0
12	0	16974	0
12	0	171053	0
12	0	171081	0
12	0	171848	0
12	0	171887	0
12	0	171912	0
12	0	171947	0
12	0	172022	1
12	0	172638	0
12	0	172714	0
12	0	172718	0
12	0	173485	0
12	0	17423	1
12	0	17462	1
12	0	17500	0
12	0	175000	0
12	0	175019	0
12	0	175025	0
12	0	175159	0
12	0	175805	1
12	0	175806	0
12	0	175826	0
12	0	175842	0
12	0	176637	0
12	0	176642	0
12	0	177548	1
12	0	177607	0
12	0	178210	0
12	0	17852	2
12	0	179070	0
12	0	17927	0
12	0	180595	0
12	0	181438	0
12	0	181481	0
12	0	181482	0
12	0	182278	0
12	0	18342	0
12	0	18366	0
12	0	18377	0
12	0	183794	0
12	0	183866	0
12	0	184612	0
12	0	184639	0
12	0	184679	0
12	0	184688	0
12	0	18479	0
12	0	185411	0
12	0	185437	0
12	0	185484	0
12	0	186245	0
12	0	186270	0
12	0	187814	0
12	0	187872	1
12	0	18831	0
12	0	188691	0
12	0	188732	0
12	0	188762	0
12	0	189437	0
12	0	189488	0
12	0	190223	0
12	0	191840	0
12	0	192616	0
12	0	192685	2
12	0	19307	0
12	0	19316	0
12	0	194204	0
12	0	194231	0
12	0	194999	0
12	0	195133	0
12	0	195163	0
12	0	195168	0
12	0	195811	0
12	0	196681	0
12	0	197444	0
12	0	197467	0
12	0	197473	0
12	0	19764	0
12	0	198255	0
12	0	198989	2
12	0	198998	0
12	0	199809	0
12	0	200616	0
12	0	200675	0
12	0	200683	0
12	0	20168	0
12	0	20177	0
12	0	20227	0
12	0	203012	0
12	0	203015	0
12	0	203860	0
12	0	203900	0
12	0	204610	0
12	0	205441	0
12	0	205449	0
12	0	205462	0
12	0	206190	0
12	0	206260	0
12	0	208624	0
12	0	209428	0
12	0	210990	0
12	0	211049	0
12	0	211829	0
12	0	213435	0
12	0	213457	0
12	0	213465	0
12	0	214238	1
12	0	215038	0
12	0	215809	0
12	0	215874	0
12	0	216591	0
12	0	216595	0
12	0	216621	0
12	0	217400	0
12	0	217462	0
12	0	218264	0
12	0	219072	0
12	0	219087	0
12	0	219790	0
12	0	219875	2
12	0	220625	0
12	0	220636	0
12	0	221471	0
12	0	22180	0
12	0	222253	0
12	0	222277	0
12	0	223044	0
12	0	223882	0
12	0	224627	0
12	0	224655	0
12	0	225399	0
12	0	225442	0
12	0	225461	0
12	0	227074	0
12	0	22819	0
12	0	228606	1
12	0	22866	0
12	0	228671	0
12	0	22901	0
12	0	22969	0
12	0	23000	0
12	0	230426	0
12	0	230998	0
12	0	233429	0
12	0	234208	0
12	0	234210	0
12	0	234246	0
12	0	235003	0
12	0	235802	0
12	0	235820	0
12	0	235826	0
12	0	236597	0
12	0	236604	0
12	0	23734	0
12	0	237437	0
12	0	237447	0
12	0	237490	0
12	0	237507	0
12	0	237538	0
12	0	237544	0
12	0	237549	0
12	0	238235	0
12	0	238322	0
12	0	23871	1
12	0	239099	0
12	0	239147	2
12	0	239860	0
12	0	240596	0
12	0	241497	0
12	0	24217	0
12	0	242201	0
12	0	24260	0
12	0	243076	0
12	0	243089	0
12	0	243128	0
12	0	243146	0
12	0	243945	0
12	0	244589	1
12	0	244673	0
12	0	244776	0
12	0	244784	0
12	0	245393	0
12	0	245397	0
12	0	245419	0
12	0	245432	0
12	0	245523	0
12	0	24569	0
12	0	246288	0
12	0	246323	0
12	0	246332	0
12	0	246346	1
12	0	24680	1
12	0	24694	0
12	0	246995	0
12	0	247002	0
12	0	247005	0
12	0	247049	0
12	0	24705	0
12	0	247064	0
12	0	247069	0
12	0	247138	0
12	0	247150	0
12	0	24726	0
12	0	24755	0
12	0	247791	0
12	0	247915	0
12	0	247973	0
12	0	248699	0
12	0	248711	0
12	0	248745	1
12	0	248752	0
12	0	249574	0
12	0	249587	0
12	0	250247	0
12	0	250317	0
12	0	250384	0
12	0	251008	0
12	0	251064	0
12	0	251103	0
12	0	251111	0
12	0	251134	0
12	0	251165	0
12	0	251803	0
12	0	251807	0
12	0	251855	0
12	0	251910	0
12	0	251917	0
12	0	252623	0
12	0	252680	0
12	0	252685	0
12	0	252764	0
12	0	253439	0
12	0	253456	0
12	0	253531	0
12	0	254335	0
12	0	254359	0
12	0	254992	0
12	0	255070	0
12	0	255158	0
12	0	256705	0
12	0	257420	0
12	0	257474	1
12	0	257511	0
12	0	257550	0
12	0	259166	0
12	0	259834	1
12	0	259869	0
12	0	259903	0
12	0	259910	0
12	0	259923	0
12	0	259965	0
12	0	260632	0
12	0	260701	0
12	0	261457	0
12	0	261467	0
12	0	261556	1
12	0	261582	0
12	0	261601	1
12	0	26213	0
12	0	262208	0
12	0	262327	0
12	0	262337	0
12	0	262344	0
12	0	2630	0
12	0	263833	0
12	0	263867	0
12	0	263892	0
12	0	263931	0
12	0	263977	0
12	0	264646	1
12	0	2647	0
12	0	265533	1
12	0	266198	0
12	0	266200	0
12	0	266224	0
12	0	266279	0
12	0	266364	0
12	0	268730	0
12	0	268739	1
12	0	268756	0
12	0	269552	0
12	0	270206	0
12	0	270209	0
12	0	270226	0
12	0	270258	0
12	0	27028	0
12	0	271006	0
12	0	271024	0
12	0	271944	0
12	0	272623	0
12	0	272642	0
12	0	272661	0
12	0	272720	0
12	0	272745	0
12	0	273902	0
12	0	274303	0
12	0	274363	0
12	0	275078	0
12	0	275080	0
12	0	275102	0
12	0	275109	0
12	0	275868	0
12	0	275871	0
12	0	275884	0
12	0	275980	0
12	0	276636	0
12	0	276643	0
12	0	276656	0
12	0	277574	0
12	0	278888	0
12	0	278978	0
12	0	279767	1
12	0	280363	0
12	0	280441	0
12	0	280443	0
12	0	281029	0
12	0	281679	0
12	0	282511	0
12	0	282528	0
12	0	283925	0
12	0	283969	0
12	0	284470	0
12	0	284576	1
12	0	284626	0
12	0	285195	0
12	0	285206	0
12	0	285223	0
12	0	285246	1
12	0	285927	0
12	0	285943	0
12	0	286064	1
12	0	286598	0
12	0	286666	0
12	0	286684	0
12	0	28700	0
12	0	287306	0
12	0	287417	0
12	0	28742	0
12	0	287436	0
12	0	287444	0
12	0	288001	0
12	0	288052	1
12	0	288146	1
12	0	288692	0
12	0	288699	0
12	0	288752	0
12	0	289379	1
12	0	289402	0
12	0	290084	0
12	0	290110	0
12	0	290124	0
12	0	290136	0
12	0	290191	1
12	0	290195	0
12	0	290211	0
12	0	290781	0
12	0	290849	1
12	0	291063	0
12	0	291485	0
12	0	291643	0
12	0	291666	0
12	0	292893	0
12	0	293603	0
12	0	293605	0
12	0	293609	0
12	0	293688	0
12	0	293719	1
12	0	293795	0
12	0	294384	0
12	0	294388	2
12	0	294398	0
12	0	294418	0
12	0	294469	0
12	0	29465	0
12	0	295047	0
12	0	295090	0
12	0	295138	0
12	0	296512	2
12	0	296513	1
12	0	297077	1
12	0	297079	0
12	0	297111	0
12	0	297155	0
12	0	297201	0
12	0	297824	0
12	0	297834	0
12	0	297873	0
12	0	297885	0
12	0	298477	0
12	0	298535	0
12	0	299948	0
12	0	300029	0
12	0	300041	0
12	0	300625	0
12	0	300631	0
12	0	300712	0
12	0	301284	0
12	0	301346	0
12	0	301392	0
12	0	301432	0
12	0	302117	0
12	0	302157	0
12	0	30220	0
12	0	30262	0
12	0	302681	1
12	0	302719	0
12	0	302728	0
12	0	303380	0
12	0	303486	0
12	0	303488	0
12	0	303517	0
12	0	303529	0
12	0	303543	0
12	0	303555	0
12	0	30380	0
12	0	304258	0
12	0	304919	0
12	0	305494	0
12	0	305519	0
12	0	305599	0
12	0	305648	0
12	0	306031	0
12	0	306262	1
12	0	306281	0
12	0	306287	0
12	0	306295	0
12	0	306352	1
12	0	306903	0
12	0	306979	0
12	0	307645	0
12	0	307646	0
12	0	307677	0
12	0	307720	0
12	0	307747	0
12	0	307758	0
12	0	308282	0
12	0	308354	0
12	0	308372	0
12	0	309727	0
12	0	309760	0
12	0	310516	0
12	0	31058	0
12	0	311088	0
12	0	321153	0
12	0	340695	0
12	0	345567	1
12	0	361505	1
12	0	362331	1
12	0	377630	1
12	0	400716	1
12	0	407019	1
12	0	407854	2
12	0	413296	1
12	0	428174	0
12	0	439203	2
12	0	455391	2
12	0	462751	1
12	0	466210	2
12	0	470726	2
12	0	504526	0
12	0	5195	0
12	0	521413	0
12	0	522663	0
12	0	525034	0
12	0	539803	2
12	0	542614	1
12	0	563060	0
12	0	587137	1
12	0	613721	1
12	0	631065	0
12	0	634147	2
12	0	634553	1
12	0	659077	0
12	0	663934	0
12	0	676990	0
12	0	691997	0
12	0	692383	0
12	0	698987	0
12	0	6990	1
12	0	702320	1
12	0	703127	2
12	0	704775	0
12	0	706039	0
12	0	714821	0
12	0	717815	0
12	0	737897	1
12	0	737990	0
12	0	738854	1
12	0	741127	2
12	0	751394	0
12	0	751696	2
12	0	751708	2
12	0	754296	2
12	0	755791	0
12	0	759941	0
12	0	763919	0
12	0	768827	0
12	0	779965	0
12	0	781210	0
12	0	783623	0
12	0	791817	0
12	0	82339	2
12	0	82372	1
12	0	90246	1
12	0	91253	0
12	0	93893	1
12	0	99071	1
13	0	100819	0
13	0	103211	0
13	0	104023	0
13	0	104088	0
13	0	104545	0
13	0	104802	0
13	0	105599	0
13	0	107001	0
13	0	108591	1
13	0	10983	0
13	0	111695	0
13	0	112648	0
13	0	113628	0
13	0	114288	0
13	0	11448	0
13	0	114998	2
13	0	11514	0
13	0	1166	0
13	0	116771	0
13	0	117652	0
13	0	11899	0
13	0	11956	0
13	0	119875	0
13	0	120789	0
13	0	121416	0
13	0	122209	2
13	0	122418	1
13	0	12316	1
13	0	123284	0
13	0	12895	0
13	0	12935	1
13	0	130443	0
13	0	130970	0
13	0	132008	0
13	0	133636	0
13	0	13378	0
13	0	135058	0
13	0	135878	0
13	0	135906	0
13	0	13672	0
13	0	137574	0
13	0	137576	1
13	0	139039	0
13	0	13905	0
13	0	139168	0
13	0	13976	1
13	0	13980	2
13	0	139825	1
13	0	13988	0
13	0	141580	0
13	0	141606	0
13	0	141658	0
13	0	141973	2
13	0	142374	0
13	0	142376	0
13	0	143254	0
13	0	143985	0
13	0	144322	0
13	0	145175	0
13	0	145585	0
13	0	145613	0
13	0	146274	0
13	0	146298	0
13	0	146395	0
13	0	146427	0
13	0	148006	0
13	0	148073	0
13	0	148799	0
13	0	14901	0
13	0	14930	0
13	0	14941	0
13	0	14952	0
13	0	14964	0
13	0	150113	0
13	0	151123	0
13	0	151550	0
13	0	151832	0
13	0	155095	0
13	0	158221	0
13	0	158431	1
13	0	158705	0
13	0	159032	0
13	0	159515	0
13	0	15983	0
13	0	160040	0
13	0	160883	0
13	0	161461	0
13	0	162248	0
13	0	162415	0
13	0	16297	0
13	0	16298	0
13	0	163262	0
13	0	163924	0
13	0	166214	0
13	0	167102	0
13	0	167800	0
13	0	170289	0
13	0	170431	0
13	0	171796	0
13	0	17247	1
13	0	173433	0
13	0	174283	0
13	0	17485	0
13	0	175225	0
13	0	176637	0
13	0	177608	0
13	0	178117	2
13	0	178360	0
13	0	17923	0
13	0	184644	2
13	0	185432	0
13	0	186444	0
13	0	187015	0
13	0	18838	2
13	0	189654	0
13	0	191018	0
13	0	191026	0
13	0	191251	0
13	0	191813	1
13	0	191848	0
13	0	19224	1
13	0	19294	0
13	0	19362	0
13	0	193647	0
13	0	19368	0
13	0	19408	1
13	0	19412	1
13	0	195151	0
13	0	195184	0
13	0	19732	0
13	0	201332	0
13	0	201686	0
13	0	20284	0
13	0	202906	0
13	0	203813	0
13	0	204642	1
13	0	204800	0
13	0	20761	0
13	0	207872	0
13	0	207911	0
13	0	208031	0
13	0	21107	1
13	0	211719	0
13	0	21204	0
13	0	212614	0
13	0	212832	0
13	0	21382	0
13	0	215018	0
13	0	215048	1
13	0	216076	0
13	0	21632	0
13	0	21644	0
13	0	216658	0
13	0	216826	0
13	0	218091	0
13	0	218218	0
13	0	218994	2
13	0	219983	0
13	0	226192	1
13	0	22715	0
13	0	22721	0
13	0	229407	0
13	0	22996	0
13	0	230342	0
13	0	231054	2
13	0	232867	0
13	0	234191	0
13	0	234996	0
13	0	23699	0
13	0	237538	1
13	0	238350	0
13	0	239123	0
13	0	239860	2
13	0	239986	0
13	0	2405	2
13	0	240628	0
13	0	2413	2
13	0	241648	0
13	0	24223	1
13	0	24226	0
13	0	242276	0
13	0	24237	2
13	0	242993	1
13	0	243194	0
13	0	243934	0
13	0	24485	0
13	0	24548	0
13	0	24569	0
13	0	246258	0
13	0	246288	2
13	0	246299	2
13	0	24797	0
13	0	248801	0
13	0	249593	0
13	0	252589	2
13	0	252680	2
13	0	252811	0
13	0	252861	0
13	0	252887	0
13	0	253650	0
13	0	253920	0
13	0	254299	0
13	0	254350	0
13	0	254463	0
13	0	25501	0
13	0	255278	0
13	0	255997	0
13	0	25600	0
13	0	256672	0
13	0	256769	0
13	0	257592	0
13	0	258280	0
13	0	258953	0
13	0	259004	2
